CILNIDIPINE IP 5 MG,CLIPCIL 5 MG,10 TAB,EFFICUS LIFE SCIENCES AND PHARMACEUTICALS PVT LTD,48,GMP0061,23
CILNIDIPINE IP 5 MG,CILNICAB 5 MG,10 TAB,AKUMENTIS HEALTHCARE LTD,31,GMP0061,23
CILNIDIPINE IP 5 MG,LNCIL 5 MG,10 TAB,ARCHICARE LIMITED,37,GMP0061,23
CILNIDIPINE IP 5 MG,CILORY 5 MG,10 TAB,MED MANOR ORGANICS PVT LTD,36.3,GMP0061,23
CILNIDIPINE IP 5 MG,CILNIMUST 5 MG,10 TAB,TULSI MEDI SCIENCES,42,GMP0061,23
CILNIDIPINE IP 5 MG,NEODIPINE 5 MG,10 TAB,STRIDES SHASUN LTD,30,GMP0061,23
CILNIDIPINE IP 5 MG,CYLNIDA 5 MG,10 TAB,AAR ESS REMEDIES PVT LTD,65,GMP0061,23
CILNIDIPINE IP 5 MG,CILNAPA 5 MG,10 TAB,PSYCHOCARE HEALTH PVT LTD,35,GMP0061,23
CILNIDIPINE IP 5 MG,CILI 5 MG,10 TAB,LENIMEN BIOTECH,49,GMP0061,23
CILNIDIPINE IP 5 MG,ELNOPIN 5 MG,10 TAB,MEDIYORK PHARMA PVT LTD,59,GMP0061,23
CILNIDIPINE IP 5 MG,CARDINID 5 MG,10 TAB,KYNA PHARMACEUTICALS,34,GMP0061,23
CILNIDIPINE IP 5 MG,CLINROSE 5 MG,10 TAB,CADBLESS LIFE CARE,47,GMP0061,23
CILNIDIPINE IP 5 MG,LNBLOC 5 MG,10 TAB,ERIS LIFESCIENCES LTD,58.56,GMP0061,23
CILNIDIPINE IP 5 MG,TWINBLOK 5 MG,10 TAB,APRICA PHARMACEUTICALS PVT LTD,53.24,GMP0061,23
CILNIDIPINE IP 5 MG,TORCILIN 5 MG,10 TAB,TORRENT PHARMACEUTICALS LTD,53.65,GMP0061,23
CILNIDIPINE IP 5 MG,CILDIPIN 5 MG,10 TAB,VASU ORGANICS PVT LTD,54.45,GMP0061,23
CILNIDIPINE IP 5 MG,CILNIZEST 5 MG,10 TAB,MEDMERUS LIFE SCIENCES,40,GMP0061,23
CILNIDIPINE IP 5 MG,CILOVAS 5 MG,10 TAB,LAKSHYA LIFE SCIENCES,62,GMP0061,23
CILNIDIPINE IP 5 MG,CILABEST 5 MG,10 TAB,COGNITIVE LIFE SCIENCES LTD,65,GMP0061,23
CILNIDIPINE IP 5 MG,CILNIPRES 5 MG,10 TAB,EAST WEST PHARMA,50,GMP0061,23
CILNIDIPINE IP 5 MG,CILAVAS 5 MG,10 TAB,VIVIFI LIFE SCIENCES,35,GMP0061,23
CILNIDIPINE IP 5 MG,ZILNEU 5 MG,10 TAB,GLENMARK PHARMACEUTICALS LTD,35,GMP0061,23
CILNIDIPINE IP 5 MG,INDAPACE 5 MG,10 TAB,WALLACE PHARMACEUTICALS PVT LTD,55,GMP0061,23
CILNIDIPINE IP 5 MG,CILOVIN 5 MG,10 TAB,ISIS HEALTHCARE PVT LTD,31.9,GMP0061,23
CILNIDIPINE IP 5 MG,DILNIP 5 MG,10 TAB,LUPIN LTD,66.4,GMP0061,23
CILNIDIPINE IP 5 MG,CINALOC 5 MG,10 TAB,AJANTA PHARMA LTD,58,GMP0061,23
CILNIDIPINE IP 5 MG,CILNIPAR 5 MG,10 TAB,WOCKHARDT LTD,43.5,GMP0061,23
CILNIDIPINE IP 5 MG,RANCIL 5 MG,10 TAB,SUN PHARMACEUTICAL INDUSTRIES LTD,60.25,GMP0061,23
CILNIDIPINE IP 5 MG,CILNICIAN 5 MG,10 TAB,CIAN HEALTH CARE PVT LTD,43.85,GMP0061,23
CILNIDIPINE IP 5 MG,CETANIL 5 MG,10 TAB,ALEMBIC PHARMACEUTICALS LTD,48.15,GMP0061,23
CILNIDIPINE IP 5 MG,CILEDGE 5 MG,10 TAB,CADILA PHARMACEUTICALS LTD,42,GMP0061,23
CILNIDIPINE IP 5 MG,CILDIP 5 MG,10 TAB,MEDLEY PHARMACEUTICALS,57.5,GMP0061,23
CILNIDIPINE IP 5 MG,NATCOCIL 5 MG,10 TAB,NATCO PHARMA LTD,40,GMP0061,23
CILNIDIPINE IP 5 MG,CILNIBEAT 5 MG,10 TAB,BIOTICS LAB LIFE SERVICES PRIVATE LIMITED,44,GMP0061,23
CILNIDIPINE IP 5 MG,TWINCAL 5 MG,10 TAB,ZYDUS CADILA,85.9,GMP0061,23
CILNIDIPINE IP 5 MG,CILASURE 5 MG,10 TAB,AYATI PHARMA PVT LTD,50,GMP0061,23
CILNIDIPINE IP 5 MG,CORSA 5 MG,10 TAB,ALLIANCE HEALTHCARE P LTD,42.95,GMP0061,23
CILNIDIPINE IP 5 MG,CILIDIN 5 MG,10 TAB,LLOYD HEALTHCARE PVT LTD,46.5,GMP0061,23
CILNIDIPINE IP 5 MG,CILINDIA 5 MG,10 TAB,METAMORF LIFESCIENCES,44.6,GMP0061,23
CILNIDIPINE IP 5 MG,CILAPINE 5 MG,10 TAB,SHILPEX PHARMYSIS,79,GMP0061,23
CILNIDIPINE IP 5 MG,CILNITROL 5 MG,10 TAB,SUNMARKER PHARMA,33,GMP0061,23
CILNIDIPINE IP 5 MG,IBCIL 5 MG,10 TAB,INDIABULLS PHARMACEUTICAL LTD,49,GMP0061,23
CILNIDIPINE IP 5 MG,CILIGOLD 5 MG,10 TAB,PLACKER LIFE SCIENCES,65,GMP0061,23
CILNIDIPINE IP 5 MG,CIDNEY 5 MG,10 TAB,IFIMED PHARMACEUTICALS PVT LTD,40,GMP0061,23
CILNIDIPINE IP 5 MG,CILNIPINE 5 MG,10 TAB,JUBILANT LIFE SCIENCES,41.75,GMP0061,23
CILNIDIPINE IP 5 MG,CINDALIN 5 MG,10 TAB,GLOBUS LABS,75,GMP0061,23
CILNIDIPINE IP 5 MG,CDPIN 5 MG,10 TAB,FDC LTD,36,GMP0061,23
CILNIDIPINE IP 5 MG,CILBLOCK 5 MG,10 TAB,XYRIS LIFE SCIENCES PVT LTD,41,GMP0061,23
CILNIDIPINE IP 5 MG,LOCLAN 5 MG,10 TAB,PROQOL HEALTHCARE,52.3,GMP0061,23
CILNIDIPINE IP 5 MG,CCB-AH 5 MG,10 TAB,KARDIC KARE,55,GMP0061,23
CILNIDIPINE IP 5 MG,CILAHEAL 5 MG,10 TAB,HUADIZ PHARMACEUTICALS,40,GMP0061,23
CILNIDIPINE IP 5 MG,LNDIP 5 MG,10 TAB,FUSION HEALTHCARE PVT LTD,39,GMP0061,23
CILNIDIPINE IP 5 MG,CILVAS 5 MG,10 TAB,ANTHUS PHARMACEUTICALS PVT LTD,45,GMP0061,23
CILNIDIPINE IP 5 MG,CILABS 5 MG,10 TAB,RANMARC LABS,40,GMP0061,23
CILNIDIPINE IP 5 MG,CLIPCARE 5 MG,10 TAB,HENRY PHARMACEUTICALS,43,GMP0061,23
CILNIDIPINE IP 5 MG,CILNIZED 5 MG,10 TAB,GENOZED FORMULATIONS,31.9,GMP0061,23
CILNIDIPINE IP 5 MG,CLINISPECT 5 MG,10 TAB,INDOSPECTRUM PHARMACEUTICALS PVT. LTD.,46,GMP0061,23
CILNIDIPINE IP 5 MG,NEXOVAS 5 MG,10 TAB,MACLEODS PHARMACEUTICALS PVT LTD,97.35,GMP0061,23
CILNIDIPINE IP 5 MG,AVCILI 5 MG,10 TAB,AFIVE PHARMA,54,GMP0061,23
CILNIDIPINE IP 5 MG,CILDAY 5 MG,10 TAB,SYSTOPIC LABORATORIES PVT LTD,27,GMP0061,23
CILNIDIPINE IP 5 MG,CENTAPRES 5 MG,10 TAB,CENTAUR PHARMACEUTICALS PVT LTD,37.2,GMP0061,23
CILNIDIPINE IP 5 MG,DIPP 5 MG,10 TAB,BEULAH BIOMEDICS LTD,36,GMP0061,23
CILNIDIPINE IP 5 MG,CIL CB 5 MG,10 TAB,SHRRISHTI HEALTH CARE PRODUCTS PVT LTD,40,GMP0061,23
CILNIDIPINE IP 5 MG,CILPIN 5 MG,10 TAB,FOURRTS INDIA LABORATORIES PVT LTD,31.25,GMP0061,23
CILNIDIPINE IP 5 MG,CILBEST 5 MG,10 TAB,BALINT PHARMACEUTICALS,40,GMP0061,23
CILNIDIPINE IP 5 MG,CLINDINOL 5 MG,10 TAB,KNOLL PHARMACEUTICALS LTD,78,GMP0061,23
CILNIDIPINE IP 5 MG,CELNIDIP 5 MG,10 TAB,BELOORBAYIR BIOTECH LIMITED,33,GMP0061,23
CILNIDIPINE IP 5 MG,KLEIST 5 MG,10 TAB,DRUTO LABORATORIES,84,GMP0061,23
CILNIDIPINE IP 5 MG,CILAPRESS 5 MG,10 TAB,LIVIDUS PHARMACEUTICALS PVT LTD,29,GMP0061,23
CILNIDIPINE IP 20 MG,CILNICAB 20 MG,10 TAB,AKUMENTIS HEALTHCARE LTD,106,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILDIPIN 20 MG,10 TAB,VASU ORGANICS PVT LTD,117,GMP0060,54.5
CILNIDIPINE IP 20 MG,NEXOVAS 20 MG,10 TAB,MACLEODS PHARMACEUTICALS PVT LTD,157,GMP0060,54.5
CILNIDIPINE IP 20 MG,LNBLOC 20 MG,10 TAB,ERIS LIFESCIENCES LTD,138.34,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILOVIN 20 MG,10 TAB,ISIS HEALTHCARE PVT LTD,86.9,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILAHEART 20 MG,10 TAB,MANKIND PHARMA LTD,120.89,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILOGARD 20 MG,10 TAB,CIPLA LTD,94.5,GMP0060,54.5
CILNIDIPINE IP 20 MG,CINALOC 20 MG,10 TAB,AJANTA PHARMA LTD,114.67,GMP0060,54.5
CILNIDIPINE IP 20 MG,TWINCAL 20 MG,10 TAB,ZYDUS CADILA,173.45,GMP0060,54.5
CILNIDIPINE IP 20 MG,RETCIL 20 MG,10 TAB,RETRA LIFE SCIENCE PVT LTD,90,GMP0060,54.5
CILNIDIPINE IP 20 MG,NULONG 20 MG,10 TAB,MICRO LABS LTD,115,GMP0060,54.5
CILNIDIPINE IP 20 MG,CINDALIN 20 MG,10 TAB,GLOBUS LABS,98,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILDIP 20 MG,10 TAB,MEDLEY PHARMACEUTICALS,122.5,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILIDIN 20 MG,10 TAB,LLOYD HEALTHCARE PVT LTD,95.8,GMP0060,54.5
CILNIDIPINE IP 20 MG,CYNIDIP 20 MG,10 TAB,RENE LIFESCIENCE,96,GMP0060,54.5
CILNIDIPINE IP 20 MG,TWINBLOK 20 MG,10 TAB,APRICA PHARMACEUTICALS PVT LTD,139.75,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILOVAS 20 MG,10 TAB,LAKSHYA LIFE SCIENCES,90,GMP0060,54.5
CILNIDIPINE IP 20 MG,D PINE 20 MG,10 TAB,SARCOMA REMEDIES PVT LTD,115,GMP0060,54.5
CILNIDIPINE IP 20 MG,NEODIPINE 20 MG,10 TAB,STRIDES SHASUN LTD,71.08,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNIMAXX 20 MG,10 TAB,MAXX FARMACIA (INDIA) LIP,114.67,GMP0060,54.5
CILNIDIPINE IP 20 MG,CCAD 20 MG,10 TAB,SIGNOVA PHARMA PVT LTD,90,GMP0060,54.5
CILNIDIPINE IP 20 MG,CLINDINOL 20 MG,10 TAB,KNOLL PHARMACEUTICALS LTD,150,GMP0060,54.5
CILNIDIPINE IP 20 MG,CICARDIA 20 MG,10 TAB,GALENICA LTD,98,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILIPRIDE 20 MG,10 TAB,UVA PHARMACEUTICALS,130.5,GMP0060,54.5
CILNIDIPINE IP 20 MG,DPCIL 20 MG,10 TAB,DR. DM MEDICARE & RESEARCH PVT LTD,130,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILAPRESS 20 MG,10 TAB,LIVIDUS PHARMACEUTICALS PVT LTD,59,GMP0060,54.5
CILNIDIPINE IP 20 MG,CLINIRNA 20 MG,10 TAB,MRNA BIOTECH PRIVATE LIMITED,110,GMP0060,54.5
CILNIDIPINE IP 20 MG,CLINROSE 20 MG,10 TAB,CADBLESS LIFE CARE,105,GMP0060,54.5
CILNIDIPINE IP 20 MG,CLINTIP 20 MG,10 TAB,ZODLEY PHARMACEUTICALS PVT LTD,102,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILIMED 20 MG,10 TAB,CISTA MEDICORP,107,GMP0060,54.5
CILNIDIPINE IP 20 MG,ZILNEU 20 MG,10 TAB,GLENMARK PHARMACEUTICALS LTD,98,GMP0060,54.5
CILNIDIPINE IP 20 MG,DILNIP 20 MG,10 TAB,LUPIN LTD,157.7,GMP0060,54.5
CILNIDIPINE IP 20 MG,CETANIL 20 MG,10 TAB,ALEMBIC PHARMACEUTICALS LTD,132.66,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNIMIT 20 MG,10 TAB,INNOVATIVE PHARMACEUTICALS,98.5,GMP0060,54.5
CILNIDIPINE IP 20 MG,RANCIL 20 MG,10 TAB,SUN PHARMACEUTICAL INDUSTRIES LTD,139,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILREN 20 MG,10 TAB,RPG LIFE SCIENCES LTD,105,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNIZED 20 MG,10 TAB,GENOZED FORMULATIONS,75,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNY 20 MG,10 TAB,INTAS PHARMACEUTICALS LTD,134,GMP0060,54.5
CILNIDIPINE IP 20 MG,CDPIN 20 MG,10 TAB,FDC LTD,77,GMP0060,54.5
CILNIDIPINE IP 20 MG,CLINIDIP 20 MG,10 TAB,ELDER PHARMACEUTICALS LTD,144.37,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNIKEM 20 MG,10 TAB,ALKEM LABORATORIES LTD,143.5,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILEDGE 20 MG,10 TAB,CADILA PHARMACEUTICALS LTD,99,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNIPINE 20 MG,10 TAB,JUBILANT LIFE SCIENCES,103.75,GMP0060,54.5
CILNIDIPINE IP 20 MG,NEUAL 20 MG,10 TAB,EMCURE PHARMACEUTICALS LTD,75,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNIPRES 20 MG,10 TAB,EAST WEST PHARMA,95,GMP0060,54.5
CILNIDIPINE IP 20 MG,CENTAPRES 20 MG,10 TAB,CENTAUR PHARMACEUTICALS PVT LTD,96.71,GMP0060,54.5
CILNIDIPINE IP 20 MG,NEXONID 20 MG,10 TAB,FAWN INCORPORATION,99.95,GMP0060,54.5
CILNIDIPINE IP 20 MG,CCBEST 20 MG,10 TAB,KEPLER HEALTH CARE,113,GMP0060,54.5
CILNIDIPINE IP 20 MG,IBCIL 20 MG,10 TAB,INDIABULLS PHARMACEUTICAL LTD,100.5,GMP0060,54.5
CILNIDIPINE IP 20 MG,TORCILIN 20 MG,10 TAB,TORRENT PHARMACEUTICALS LTD,120,GMP0060,54.5
CILNIDIPINE IP 20 MG,NATCOCIL 20 MG,10 TAB,NATCO PHARMA LTD,96.5,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNIX 20 MG,10 TAB,SEPTALYST LIFESCIENCES PVT.LTD.,128.9,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNIBEAT 20 MG,10 TAB,BIOTICS LAB LIFE SERVICES PRIVATE LIMITED,104,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILI 20 MG,10 TAB,LENIMEN BIOTECH,109,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILANEU 20 MG,10 TAB,ERNST PHARMACIA,95,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILORY 20 MG,10 TAB,MED MANOR ORGANICS PVT LTD,110,GMP0060,54.5
CILNIDIPINE IP 20 MG,CABLOK 20 MG,10 TAB,ARRIENT HEALTHCARE PVT LTD,119,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILIGOLD 20 MG,10 TAB,PLACKER LIFE SCIENCES,150,GMP0060,54.5
CILNIDIPINE IP 20 MG,CILNIRIGHT 20 MG,10 TAB,CELERA HEALTHCARE PVT. LTD.,98,GMP0060,54.5
CILOSTAZOL 50 MG,PLETOZ  50 MG,10 TAB,CIPLA LTD,135.09,GMP0062,46
CILOSTAZOL 50 MG,CILOBID  50 MG,10 TAB,THEIA HEALTHCARE,75,GMP0062,46
CILOSTAZOL 50 MG,CISTAZ  50 MG,10 TAB,CHEMO HEALTHCARE PVT LTD,84.9,GMP0062,46
CILOSTAZOL 50 MG,CILODOC  50 MG,10 TAB,LUPIN LTD,151.2,GMP0062,46
CILOSTAZOL 50 MG,STILOZ  50 MG,10 TAB,INTEGRACE PVT LTD,124.5,GMP0062,46
CILOSTAZOL 50 MG,CILESTA  50 MG,10 TAB,4CARE LIFESCIENCE PVT LTD,95,GMP0062,46
CILOSTAZOL 50 MG,CILARITE  50 MG,10 TAB,ESWAR THERAPEUTICS PVT LTD,120,GMP0062,46
CILOSTAZOL 50 MG,ZILAST  50 MG,10 TAB,IPCA LABORATORIES LTD,120.95,GMP0062,46
CILOSTAZOL 50 MG,CILOTAB  50 MG,10 TAB,ICON LIFE SCIENCES,92.5,GMP0062,46
CILOSTAZOL 50 MG,CLETUS  50 MG,10 TAB,NOVARTIS INDIA LTD,66.6,GMP0062,46
CILOSTAZOL 50 MG,CILZO  50 MG,10 TAB,BIOTICS LAB LIFE SERVICES PRIVATE LIMITED,108,GMP0062,46
CILOSTAZOL 50 MG,STOZIC  50 MG,10 TAB,INTAS PHARMACEUTICALS LTD,91,GMP0062,46
CILOSTAZOL 50 MG,PENCIL  50 MG,10 TAB,CADILA PHARMACEUTICALS LTD,53.36,GMP0062,46
CILOSTAZOL 50 MG,CILOBACT  50 MG,10 TAB,IKON REMEDIES PVT LTD,98.5,GMP0062,46
CILOSTAZOL 50 MG,VASCILOL  50 MG,10 TAB,EAST WEST PHARMA,72.5,GMP0062,46
CLOBAZAM 10 MG,CLOBA 10 MG,10 TAB,INTAS PHARMACEUTICALS LTD,88.71,GMP0063,44
CLOBAZAM 10 MG,COJAM 10 MG,10 TAB,ATRAL CYRUS LIFESCIENCES,70,GMP0063,44
CLOBAZAM 10 MG,LOBACHEK 10 MG,10 TAB,LA RENON HEALTHCARE PVT LTD,87,GMP0063,44
CLOBAZAM 10 MG,LOBAZ 10 MG,10 TAB,D D PHARMACEUTICALS,72.31,GMP0063,44
CLOBAZAM 10 MG,SEZAM 10 MG,10 TAB,CONSERN PHARMA LIMITED,98.8,GMP0063,44
CLOBAZAM 10 MG,CLOBAKEM 10 MG,10 TAB,ALKEM LABORATORIES LTD,100.81,GMP0063,44
CLOBAZAM 10 MG,CLOBATOR 10 MG,10 TAB,TORRENT PHARMACEUTICALS LTD,91.72,GMP0063,44
CLOBAZAM 10 MG,CLOBAZED 10 MG,10 TAB,ZEDLEY HEALTH CARE,84,GMP0063,44
CLOBAZAM 10 MG,CLOGABA 10 MG,10 TAB,MSN LABORATORIES,87.5,GMP0063,44
CLOBAZAM 10 MG,CLOBAFIT 10 MG,10 TAB,NEOSYS MEDICARE,82,GMP0063,44
CLOBAZAM 10 MG,BOZE 10 MG,10 TAB,SURAKSHA PHARMA PVT LTD,91.25,GMP0063,44
CLOBAZAM 10 MG,CLOBIUM 10 MG,10 TAB,ICON LIFE SCIENCES,91.5,GMP0063,44
CLOBAZAM 10 MG,KEOLAX 10 MG,10 TAB,FAWN INCORPORATION,79.9,GMP0063,44
CLOBAZAM 10 MG,CLOBAMET 10 MG,10 TAB,EMOCARE,82,GMP0063,44
CLOBAZAM 10 MG,CLOBAZ 10 MG,10 TAB,TRIPADA HEALTHCARE PVT LTD,87.5,GMP0063,44
CLOBAZAM 10 MG,ZAC 10 MG,10 TAB,ORCHID CHEMICALS & PHARMACEUTICALS LTD,74,GMP0063,44
CLOBAZAM 10 MG,PIZAM 10 MG,10 TAB,GODETIA HEALTHCARE,81,GMP0063,44
CLOBAZAM 10 MG,GABAPUS 10 MG,10 TAB,MARC LABORATORIES PVT LTD,90,GMP0063,44
CLOBAZAM 10 MG,ZACOBA 10 MG,10 TAB,MARIGOLD REMEDIES,74,GMP0063,44
CLOBAZAM 10 MG,CLOMA 10 MG,10 TAB,IVY HEALTHCARE,81,GMP0063,44
CLOBAZAM 10 MG,CLOBAKON 10 MG,10 TAB,KONARK LIFESCIENCES PVT LTD,57,GMP0063,44
CLOBAZAM 10 MG,GABAZAM 10 MG,10 TAB,PULSE PHARMACEUTICALS,49,GMP0063,44
CLOBAZAM 10 MG,SEBENZ 10 MG,10 TAB,EAST WEST PHARMA,86,GMP0063,44
CLOBAZAM 10 MG,CLOZAM 10 MG,10 TAB,ABBOTT,100.77,GMP0063,44
CLOBAZAM 10 MG,BLOZAM 10 MG,10 TAB,BONDANE PHARMA,84,GMP0063,44
CLOBAZAM 10 MG,D-CLOB 10 MG,10 TAB,DORRIS PHARMACEUTICAL PVT LTD,80,GMP0063,44
CLOBAZAM 10 MG,ORESTA 10 MG,10 TAB,ARINNA LIFESCIENCE PVT LTD,100.86,GMP0063,44
CLOBAZAM 10 MG,CLOBASTAR 10 MG,10 TAB,NEUROLIFE PHARMACEUTICALS PVT LTD,82,GMP0063,44
CLOBAZAM 10 MG,CLOJOY 10 MG,10 TAB,EVENTS PHARMA,82,GMP0063,44
CLOBAZAM 10 MG,DIOZAM 10 MG,10 TAB,DIOS LIFESCIENCES PVT LTD,83.8,GMP0063,44
CLOBAZAM 10 MG,ZEP 10 MG,10 TAB,MISSION RESEARCH LABORATORIES PVT LTD,83.5,GMP0063,44
CLOBAZAM 10 MG,CLOBACARE 10 MG,10 TAB,PSYCHOCARE HEALTH PVT LTD,97,GMP0063,44
CLOBAZAM 10 MG,ADINEP 10 MG,10 TAB,TAS MED INDIA PVT LTD,71.87,GMP0063,44
CLOBAZAM 10 MG,CLOGIGO 10 MG,10 TAB,CURIS LIFECARE,82,GMP0063,44
CLOBAZAM 10 MG,CLIBA 10 MG,10 TAB,DELLWICH HEALTHCARE LLP,94.9,GMP0063,44
CLOBAZAM 10 MG,C BAZ 10 MG,10 TAB,RELIANCE FORMULATION PVT LTD,47.73,GMP0063,44
CLOBAZAM 10 MG,ZELIP 10 MG,10 TAB,CIPLA LTD,99,GMP0063,44
CLOBAZAM 10 MG,CLOBANIL 10 MG,10 TAB,LINUX LABORATORIES,100.8,GMP0063,44
CLOBAZAM 10 MG,TALZA 10 MG,10 TAB,TALENT HEALTHCARE,90,GMP0063,44
CLOBAZAM 10 MG,CLOBAZAP 10 MG,10 TAB,MEDOPHARM,66.35,GMP0063,44
CLOBAZAM 10 MG,SLOBA 10 MG,10 TAB,ESMA FORMULATIONS,75,GMP0063,44
CLOBAZAM 10 MG,SEIZCALM 10 MG,10 TAB,MED MANOR ORGANICS PVT LTD,67.57,GMP0063,44
CLOBAZAM 10 MG,CLOBANIG 10 MG,10 TAB,SNIG PHARMACEUTICALS PVT LTD,80,GMP0063,44
CLOBAZAM 10 MG,BAZZY 10 MG,10 TAB,GLENMARK PHARMACEUTICALS LTD,70,GMP0063,44
CLOBAZAM 10 MG,KIVIZAM 10 MG,10 TAB,KIVI LABS LTD,92,GMP0063,44
CLOBAZAM 10 MG,GABAPLUS 10 MG,10 TAB,MARC LABORATORIES PVT LTD,71,GMP0063,44
CLOBAZAM 10 MG,ERICLOB 10 MG,10 TAB,ERIDANUS HEALTHCARE,72,GMP0063,44
CLOBAZAM 10 MG,SOLZAM 10 MG,10 TAB,SUN PHARMACEUTICAL INDUSTRIES LTD,70.31,GMP0063,44
CLOBAZAM 10 MG,KOBAZAM 10 MG,10 TAB,KIVI LABS LTD,83.92,GMP0063,44
CLOBAZAM 10 MG,KLOB 10 MG,10 TAB,BIOLOGIC PSYCHOTROPICS INDIA PVT LTD,91.48,GMP0063,44
CLOBAZAM 10 MG,YOGAZAM 10 MG,10 TAB,MICRO LABS LTD,91.84,GMP0063,44
CLOBAZAM 10 MG,EXAZAM 10 MG,10 TAB,DYCINE PHARMACEUTICALS LTD,75.9,GMP0063,44
CLOBAZAM 10 MG,CLOBON 10 MG,10 TAB,NEURO LIFE SCIENCE,79,GMP0063,44
CLOBAZAM 10 MG,ADOBE 10 MG,10 TAB,SOLVATE LABORATRIES PVT LTD,87.99,GMP0063,44
CLOBAZAM 10 MG,LOBATRIC 10 MG,10 TAB,CUBIT HEALTHCARE,85.5,GMP0063,44
CLOBAZAM 10 MG,CLOBA MT 10 MG,10 TAB,INTAS PHARMACEUTICALS LTD,137,GMP0063,44
CLOBAZAM 10 MG,RYZAM 10 MG,10 TAB,RYON PHARMA,80,GMP0063,44
CLOBAZAM 10 MG,CLOBLUS 10 MG,10 TAB,VOLUS PHARMA PVT LTD,90,GMP0063,44
CLOBAZAM 10 MG,CLION 10 MG,10 TAB,ALTEUS BIOGENICS PVT LTD,91.84,GMP0063,44
CLOBAZAM 10 MG,CLOBEX 10 MG,10 TAB,ZEUS DRUGS LTD,94.97,GMP0063,44
CLOBAZAM 10 MG,CLOZOP 10 MG,10 TAB,TORRENT PHARMACEUTICALS LTD,91.84,GMP0063,44
CLOBAZAM 10 MG,EPIZAM 10 MG,10 TAB,PSYCORMEDIES,74.11,GMP0063,44
CLOBAZAM 10 MG,CLOBADAY 10 MG,10 TAB,INVISION MEDI SCIENCES PVT LTD,69,GMP0063,44
CLOBAZAM 10 MG,SECOZAM 10 MG,10 TAB,RKG PHARMA,64.28,GMP0063,44
CLOBAZAM 10 MG,RISURE 10 MG,10 TAB,SUNRISE REMEDIES PVT LTD,61,GMP0063,44
CLOBAZAM 10 MG,LOZAMAT 10 MG,10 TAB,CRESCENT THERAPEUTICS LTD,80,GMP0063,44
CLOBAZAM 10 MG,ZAMOVIB 10 MG,10 TAB,VIBCARE PHARMA PVT LTD,87.99,GMP0063,44
CLOBAZAM 5 MG,CLOZAM 5 MG,10 TAB,ABBOTT,54.67,GMP0064,32.5
CLOBAZAM 5 MG,CLOBA MT 5 MG,10 TAB,INTAS PHARMACEUTICALS LTD,84,GMP0064,32.5
CLOBAZAM 5 MG,GABAPLUS 5 MG,10 TAB,MARC LABORATORIES PVT LTD,39.9,GMP0064,32.5
CLOBAZAM 5 MG,CLOBAKEM 5 MG,10 TAB,ALKEM LABORATORIES LTD,57.33,GMP0064,32.5
CLOBAZAM 5 MG,BLOZAM 5 MG,10 TAB,BONDANE PHARMA,50,GMP0064,32.5
CLOBAZAM 5 MG,RYZAM 5 MG,10 TAB,RYON PHARMA,45,GMP0064,32.5
CLOBAZAM 5 MG,CLOBIUM 5 MG,10 TAB,ICON LIFE SCIENCES,54,GMP0064,32.5
CLOBAZAM 5 MG,ADINEP 5 MG,10 TAB,TAS MED INDIA PVT LTD,42,GMP0064,32.5
CLOBAZAM 5 MG,ZAMOVIB 5 MG,10 TAB,VIBCARE PHARMA PVT LTD,50.08,GMP0064,32.5
CLOBAZAM 5 MG,SOLZAM 5 MG,10 TAB,SUN PHARMACEUTICAL INDUSTRIES LTD,54.97,GMP0064,32.5
CLOBAZAM 5 MG,LOZAMAT 5 MG,10 TAB,CRESCENT THERAPEUTICS LTD,42.86,GMP0064,32.5
CLOBAZAM 5 MG,CLOBATOR 5 MG,10 TAB,TORRENT PHARMACEUTICALS LTD,45.18,GMP0064,32.5
CLOBAZAM 5 MG,CZAM 5 MG,10 TAB,SHINE PHARMACEUTICALS LTD,52.1,GMP0064,32.5
CLOBAZAM 5 MG,EMILEP 5 MG,10 TAB,IKON PHARMACHEM PVT LTD,39,GMP0064,32.5
